LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	그러나 군사 쿠데타를 엄격히 거부하는 것은 극적인 역사적 사건에 비추어 대부분의 터키 사람들을 하나로 모은 것입니다.	but what the bulk of the turks unites in the face of dramatic experiences in history is the strict rejection of military councils .	however , the strict rejection of military coups is what brings most turks together , in the light of dramatic historical events .	-0.167126909824934	0.249475
de-en	진심으로, Frankie는 30 년 동안 영국에서 우승자를 타고 왔습니다.	frankie has already ridden in gb nearly 30 years of winners , which is great .	seriously though , frankie &apos;s been riding winners in the uk for the best part of 30 years which is great to see .	-0.16447615555035194	0.122807
de-en	푸틴 대통령은 이들의 차이점에 대한 질문에 터키의 대통령은 일부러 그 차이에 대한 답변을 의도적으로 피했다.	the president of turkey avoided it intentionally to a question about their differences to the answers , while putin emphasize this decided to .	turkey &apos;s president deliberately avoided answering a question on their differences , while mr putin chose to underline them .	-0.163593003545623	0.1144
de-en	Sükür는 Recep Tayyip Erdogan 대통령이 쿠데타를 저지른 책임을지고있는 Imam Fethullah Gülen의 추종자로 비난 받고 있습니다.	sound to be supporters of the preacher fethullah gülen , who is blamed by state president recep tayyip erdogan for the coup attempt .	sükür is accused of being a follower of the imam fethullah gülen , whom president recep tayyip erdogan holds responsible for the attempted coup .	-0.16120313549411402	0.227456
de-en	헬렌 글로버 (Helen Glover)와 헤더 스탠 닝 (Stanning)은 첫 번째 스트로크에서 마지막까지 220 개의 징벌이 역사에 들어간 이스 타치오 다라 고아 (Estacio Da Lagoa)에서 황금빛 순간에 의미를 더했습니다.	from the first rowing strike to the last , 220 hard hieve that go down in history , helen glover and heather stanning found an added significance in their golden moment at estacio da lagoa .	from the first stroke to the last , 220 punishing heaves into history , helen glover and heather stanning found added meaning in their golden moment at the estacio da lagoa .	-0.15971165414121802	0.500912
de-en	이 부문에 대한 독일 협회에 따르면, 철강 산업은 연간 1 억 2 천 4 백만 유로의 추가 비용으로 위협을 받고 있습니다.	the steel industry threatened , according to the german industry association for additional cost of 120 to 240 million euro per year .	according to the german association for the sector , the steel industry was threatened with additional costs ranging from 120 to 240 million euros a year .	-0.157365883761956	0.292873
de-en	그러나 우리가 분별할 수있는 극한 테러에 대한 독일 또는 유럽 전역의 통제는 없습니다.	but no german or europe-wide control of legal terrorism is recognisable .	however , there is no germany-wide or europe-wide control of far-right terrorism that we can discern .	-0.155830414118542	0.220815
de-en	70 대 부부, 관광객들이 사진을 찍고, 십대 소년과 중년 여성이 있습니다.	there are couples around the 70 , tourists who make the photographs , teenage and women of middle age .	there are couples in their 70s , tourists taking photos , teenage boys and middle-aged women .	-0.155546264727771	0.166353
de-en	니마가 설립 한``문화 간 여정 ''의 틀 안에서 11 세에서 15 세 사이의 19 명의 학생들이 작은 집에서 연극을 보았습니다.	in the context of the &quot; inter-cultural journey &quot; initiated by nima &apos;s initiated , 19 students between eleven and 15 years of age visited the small house .	within the framework of the &quot; intercultural journey &quot; set up by nima &apos;s , 19 pupils aged between 11 and 15 saw the play in the small house .	-0.15263357626436902	0.237447
de-en	이제 지역 사회 법률 센터와 고객 커뮤니티의 요구를 살펴보고 Palaszczuk 정부가이 중요한 작업에 투자 할 때입니다.	it now is at the time to view itself the needs of the community right centers and their customer communities as well as that the government invests palaszczuk into this important work .	it &apos;s now time to look at the needs of community legal centres and their client communities , and for the palaszczuk government to invest in this important work .	-0.15106903650172598	0.189655
de-en	이 소송은 공화당 대통령 후보가 노스 캐롤라이나의 군중에게 총기 소유자와 총기 애호가로 이해되는-힐러리 클린턴 (Hillary Clinton)의 경쟁자라면 조치를 취할 수 있다고 말했다. 선출되어 판사를 뽑습니다.	the indictment comes just two days after the republican presidential candidate caused an uproar when he told a crowd in north carolina that the &quot; second amendment folks &quot; shot gun owners and weapons enthusiasts - measures should take , if his rival hillary clinton to be elected , and the judge should appoint .	the suit comes just two days after the republican presidential nominee caused a furore when telling a crowd in north carolina that the &quot; second amendment people &quot; -- understood to be gun owners and gun enthusiasts -- could take action if his rival hillary clinton were elected and gets her pick of judges .	-0.146484287016751	0.414386
de-en	이 분야에서도 소수의 연구에 따르면, 여성은 자신의 자녀 유무에 관계없이 영아에 더 민감하게 반응한다고 생물 학자 마리나 슈만 (Marina Scheumann)은 밝혔다.	also with it some studies that women reacted more sensitively to babies , showed completely equal whether it mothers already were or not , reported the biologist marina scheumann .	even in this field a few studies showed that woman reacted more sensitively to infants , regardless of whether they had their own children or not , the biologist marina scheumann reported .	-0.145769494064378	0.228627
de-en	경찰 보고서에 따르면 오스트리아 여성, 독일인 3 명, 네덜란드 출신 3 명, 이탈리아 인 3 명 등 태국 여성이 사망하고 약 20 명이 부상을 입었다.	according to police , a thailand was killed and about 20 people were injured , including the austrians , three germans , three dutch and three italians .	according to police reports , a thai woman was killed and around 20 people injured , including the austrian woman , three germans , three people from holland and three italians .	-0.143392438546335	0.377044
de-en	블로그 포스트에서 벤 윌리엄스 (Ben Williams) 대변인 대변인은``오픈 소스 광고 차단 커뮤니티와 우회 자들 사이의 이런 종류의 전후 전투는 광고 차단이 발명 된 이후 계속되고있다 ''며``페이스 북이 가능하다 ''고 썼다. 곧 자체 수정을 할 것입니다.	in a blog post of the speaker of adblock &apos;s ben williams wrote that &quot; this kind of back-and-forth battle between the ad-blocking open source community and the umgehern is already since the invention of the display blockierern in progress , &quot; and that it is possible that facebook is coming soon with a new solution .	in a blog post , adblock spokesperson ben williams wrote that &quot; this sort of back-and-forth battle between the open source ad-blocking community and circumventers has been going on since ad blocking was invented , &quot; and that it is possible facebook would come up with its own fix soon .	-0.13971106479777698	0.327969
de-en	협회는 주문 측면에서 개선 된 상황으로 인해 향후 몇 개월 동안 생산량이 증가 할 것으로 예상하고 있습니다.	the association expects rising emissions in the coming months thanks to an improved order situation .	the association is expecting output to increase over the next few months thanks to an improved situation in terms of orders .	-0.136192114023497	0.24103
