LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Gaman kasebut mung rong dina sawise nominasi Presiden Republik Republikan nyebabake furore nalika ngandhani marang masarakat ing North Carolina manawa wong 'amandani kaping pindho' '- mangertos pamilik bedhil lan penggemar bedhil - bisa tumindak yen pesaingnya, Hillary Clinton saingan. kapilih lan njaluk dheweke milih hakim.	the indictment comes just two days after the republican presidential candidate caused an uproar when he told a crowd in north carolina that the &quot; second amendment folks &quot; shot gun owners and weapons enthusiasts - measures should take , if his rival hillary clinton to be elected , and the judge should appoint .	the suit comes just two days after the republican presidential nominee caused a furore when telling a crowd in north carolina that the &quot; second amendment people &quot; -- understood to be gun owners and gun enthusiasts -- could take action if his rival hillary clinton were elected and gets her pick of judges .	-0.146484287016751	0.414386
de-en	Malah ing lapangan iki sawetara panliten nuduhake yen wanita reaksi luwih sensitif marang bayi, ora preduli manawa dheweke duwe anak dhewe utawa ora, lapor ahli biologi Marina Scheumann.	also with it some studies that women reacted more sensitively to babies , showed completely equal whether it mothers already were or not , reported the biologist marina scheumann .	even in this field a few studies showed that woman reacted more sensitively to infants , regardless of whether they had their own children or not , the biologist marina scheumann reported .	-0.145769494064378	0.228627
de-en	Miturut laporan polisi, ana wong wadon Thailand sing tiwas lan sekitar 20 wong sing cilaka, kalebu wanita Australi, telung wong Jerman, telung wong saka Walanda lan telung Italia.	according to police , a thailand was killed and about 20 people were injured , including the austrians , three germans , three dutch and three italians .	according to police reports , a thai woman was killed and around 20 people injured , including the austrian woman , three germans , three people from holland and three italians .	-0.143392438546335	0.377044
de-en	Ing kirim Blog, juru bicara Adblock Ben Williams nulis manawa `` jinis perang Back-And-Forth iki antarane komunitas Ad-Blocking open source sing mbukak saiki wis ditindakake wiwit blokir iklan digawe, '' lan manawa bisa uga Facebook bakal teka kanthi cepet dhewe.	in a blog post of the speaker of adblock &apos;s ben williams wrote that &quot; this kind of back-and-forth battle between the ad-blocking open source community and the umgehern is already since the invention of the display blockierern in progress , &quot; and that it is possible that facebook is coming soon with a new solution .	in a blog post , adblock spokesperson ben williams wrote that &quot; this sort of back-and-forth battle between the open source ad-blocking community and circumventers has been going on since ad blocking was invented , &quot; and that it is possible facebook would come up with its own fix soon .	-0.13971106479777698	0.327969
de-en	Association ngarepake output bakal saya tambah sajrone sawetara wulan, amarga kahanan sing saya apik.	the association expects rising emissions in the coming months thanks to an improved order situation .	the association is expecting output to increase over the next few months thanks to an improved situation in terms of orders .	-0.136192114023497	0.24103
de-en	Kulawarga wis manggon ing omah suwene 20 taun, kanthi polisi ajeg nimbali marang properti kasebut	the family lived 20 years in the house , to which the police in regular intervals was called , long	the family have lived in the house for 20 years , with police regularly called to the property	-0.134734092610189	0.17669
de-en	Glaswegian Stuart, 55 taun, sing aku tindakake saka adhine Ray (count data: loro wanita enom, telung wong umur tengah) dadi cathetan sembrono (count data: wolung pria umur, siji wanita, sing umure 20-an) ana ing London kanggo sore kanggo rapat lan njaluk planggaran kanggo ngisi sawetara jam.	stuart from glasgow , 55 , to which i am from sister ray ( data number : two young women , three men middle ages ) to reckless records ( data number : eight men of middle age , a woman , presumably around the 20 ) is a day long for a meeting in london and goes through the shops to fill the few hours .	glaswegian stuart , 55 , whom i follow from sister ray ( data count : two young women , three middle-aged men ) into reckless records ( data count : eight middle-aged men , one woman , probably in her 20s ) is in london for the afternoon for a meeting and is perusing the shops to fill a few hours .	-0.12643779458664	0.29273000000000005
de-en	Anak kasebut ditemokake ditembak ing kursi ngarep mobil bebarengan karo 29-taun-lawas kanthi kahanan kritis, laporan stasiun kasebut.	the boy was spotted on the front seat of a car along with the 29-year-old who is in a critical condition , said the station .	the child was found shot in the front seat of a car along with the 29-year-old in critical condition , the station reports .	-0.123438685788865	0.471405
de-en	Minangka salah sawijining kewan, 392 sentimeter, umume ana ing ambang kadewasan seksual, lan wis umur 156, misale yen hiu Greenland njupuk paling sethithik 150 taun supaya bisa ngasilake.	since one of the animals with 392 centimetres was probably on the brink of sexual maturity and their age was determined at 156 years of age , greenland sharks are apparently allowed at least one and a half centuries .	as one of the animals , 392 centimetres long , was likely on the threshold of sexual maturity , and had an age of 156 , it seems that greenland sharks take at least 150 years to be able to reproduce .	-0.119717805037169	0.159473
de-en	Gb nggawe owah-owahan grosir ing setengah wektu lan pasang empangan Fijian ... suwene patang menit, sing miturut standar setengah pisanan apik, nganti Josua Tuisova tindak sawise sawetara interaksi Fijian sing apik banget.	gb introduced fundamental changes to half-time by and closed the fijian gap ... for a whole four minutes , which was good for the circumstances of the first half-time , until josua tuisova went through a brilliant midplay run by fiji .	gb made wholesale changes at half-time and they plugged the fijian dam ... for all of four minutes , which by first-half standards was good , until josua tuisova went over after some brilliant fijian interplay .	-0.117512439282381	0.215062
de-en	Nanging, Rodriguez, sing nikah karo aktris Cameron Diaz lan sing dikabarake wis digandhengake karo pop Star Madonna lan aktris Kate Hudson, duwe dhukungan para pesaing arch Yankees, Boston merah Sox.	after all , rodriguez , who was married to actress cameron diaz and to the relationship with pop star madonna and the actress kate hudson , received sympathy from fans from the yankee-arch-rival boston red sox .	nevertheless , rodriguez , who was married to actress cameron diaz and who has been rumoured to have been linked to pop star madonna and actress kate hudson , had the support of the fans of yankees &apos; arch rivals , boston red sox .	-0.11749015719094802	0.399836
de-en	Kita wis kalah kanthi judhul donya, saéngga menang maneh Olimpiade mung apik tenan.	we have come so badly at so many world titles that it was incredible to win again at the olympics .	we &apos;ve been losing out on so many world titles , so to win the olympics again is just amazing .	-0.116850053586582	0.227224
de-en	Dheweke ujar anak tangga liyane sing manggon ing cedhak menehi tandha marang.	he said another stepson , who lives nearby , had been warned .	he said another stepson who lives nearby alerted him .	-0.116581787333989	0.366193
de-en	Haigerloch: Peziarah ing gerbang sih-rahmat	haigerloch : pilgrims to the mercy of mercy	haigerloch : pilgrims at the gates of mercy	-0.114682216343713	0.368894
de-en	Sir Eric ngluwari polisi metropolitan, ujar manawa '`nggumunake' 'manawa ora ana biaya pidana sawise kasus menara Hamlet.	sir eric falls on the metropolitan police , and finds it &quot; amazing &quot; that the tower hamlets case , no criminal complaint was made .	sir eric savages the metropolitan police , saying it is &quot; astonishing &quot; that no criminal charges were brought after the tower hamlets case .	-0.0992524731104759	0.282956
de-en	Maaßen ujar manawa panguwasa wis kerja bareng karo pihak panguwasa regional kanggo njupuk keputusan kasebut.	maassen said his agency had coordinated with the decision closely with the country offices .	maaßen said that his authority had worked closely with regional authorities to come to its decision .	-0.0960442048918062	0.121075
